company_id,company_identity_note,week_start,acceptance_rate,session_count,session_duration_change_pct,active_users,events_per_session,champion_user_rate,data_sources,behavioral_feature_source
arx_004,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-11-28,0.7852028639618138,104,0.036128586622599324,37,6.028846153846154,0.5135135135135135,"mixpanel,amplitude",behavioral_connector_v1
arx_004,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-12-05,0.7704918032786885,95,-0.016238542339114814,26,5.852631578947369,0.6923076923076923,"mixpanel,amplitude",behavioral_connector_v1
arx_005,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-10-17,0.794392523364486,106,0.0,34,6.037735849056604,0.5882352941176471,"mixpanel,amplitude",behavioral_connector_v1
arx_005,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-10-24,0.7580645161290323,128,0.0,38,5.875,0.5789473684210527,"mixpanel,amplitude",behavioral_connector_v1
arx_005,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-10-31,0.7605633802816901,83,0.0,29,6.27710843373494,0.6551724137931034,"mixpanel,amplitude",behavioral_connector_v1
arx_005,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-11-07,0.7950664136622391,142,0.0,42,5.711267605633803,0.6428571428571429,"mixpanel,amplitude",behavioral_connector_v1
arx_005,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-11-14,0.8108108108108109,84,-0.019085656835985843,33,5.964285714285714,0.5454545454545454,"mixpanel,amplitude",behavioral_connector_v1
arx_005,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-11-21,0.8352601156069365,86,-0.0568468084766075,27,6.023255813953488,0.5555555555555556,"mixpanel,amplitude",behavioral_connector_v1
arx_005,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-11-28,0.7912457912457912,141,0.09277462082955878,48,6.212765957446808,0.5416666666666666,"mixpanel,amplitude",behavioral_connector_v1
arx_005,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-12-05,0.7792207792207793,123,0.0011534068812117937,44,5.7560975609756095,0.5,"mixpanel,amplitude",behavioral_connector_v1
arx_006,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-10-17,0.7747747747747747,48,0.0,16,6.625,0.5625,"mixpanel,amplitude",behavioral_connector_v1
arx_006,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-10-24,0.7933884297520661,31,0.0,12,5.903225806451613,0.4166666666666667,"mixpanel,amplitude",behavioral_connector_v1
arx_006,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-10-31,0.7878787878787878,51,0.0,15,5.882352941176471,0.6,"mixpanel,amplitude",behavioral_connector_v1
arx_006,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-11-07,0.8201438848920863,33,0.0,12,6.212121212121212,0.3333333333333333,"mixpanel,amplitude",behavioral_connector_v1
arx_006,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-11-14,0.8323699421965318,42,0.08136569737125465,13,6.119047619047619,0.6923076923076923,"mixpanel,amplitude",behavioral_connector_v1
arx_006,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-11-21,0.8333333333333334,48,-0.10458028383905116,17,6.375,0.5294117647058824,"mixpanel,amplitude",behavioral_connector_v1
arx_006,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-11-28,0.7951219512195122,53,-0.017476784393548495,17,5.867924528301887,0.5882352941176471,"mixpanel,amplitude",behavioral_connector_v1
arx_006,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-12-05,0.7959183673469388,26,-0.08708856073027371,13,5.769230769230769,0.23076923076923078,"mixpanel,amplitude",behavioral_connector_v1
arx_007,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-10-17,0.7444444444444445,23,0.0,8,5.913043478260869,0.5,"mixpanel,amplitude",behavioral_connector_v1
arx_007,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-10-24,0.8504672897196262,30,0.0,11,5.566666666666666,0.5454545454545454,"mixpanel,amplitude",behavioral_connector_v1
arx_007,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-10-31,0.7976190476190477,21,0.0,11,6.0,0.36363636363636365,"mixpanel,amplitude",behavioral_connector_v1
arx_007,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-11-07,0.7739130434782608,29,0.0,9,5.9655172413793105,0.6666666666666666,"mixpanel,amplitude",behavioral_connector_v1
arx_007,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-11-14,0.8514851485148515,25,0.08354974165501972,9,6.04,0.3333333333333333,"mixpanel,amplitude",behavioral_connector_v1
arx_007,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-11-21,0.78,25,-0.050375943494867514,7,6.0,0.42857142857142855,"mixpanel,amplitude",behavioral_connector_v1
arx_007,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-11-28,0.8257575757575758,37,-0.10466643179036905,12,5.5675675675675675,0.6666666666666666,"mixpanel,amplitude",behavioral_connector_v1
arx_007,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-12-05,0.7808988764044944,40,-0.061157253252032806,13,6.45,0.6153846153846154,"mixpanel,amplitude",behavioral_connector_v1
arx_008,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-10-17,0.7792792792792793,53,0.0,15,6.188679245283019,0.6,"mixpanel,amplitude",behavioral_connector_v1
arx_008,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-10-24,0.7602040816326531,44,0.0,13,6.454545454545454,0.8461538461538461,"mixpanel,amplitude",behavioral_connector_v1
arx_008,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-10-31,0.8241206030150754,50,0.0,17,5.98,0.47058823529411764,"mixpanel,amplitude",behavioral_connector_v1
arx_008,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-11-07,0.7806122448979592,45,0.0,17,6.355555555555555,0.47058823529411764,"mixpanel,amplitude",behavioral_connector_v1
arx_008,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-11-14,0.7916666666666666,57,-0.0423129933705817,19,5.7894736842105265,0.5263157894736842,"mixpanel,amplitude",behavioral_connector_v1
arx_008,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-11-21,0.8152173913043478,41,0.014002331120406275,15,6.487804878048781,0.6,"mixpanel,amplitude",behavioral_connector_v1
arx_008,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-11-28,0.793859649122807,53,-0.029536730976441383,14,6.30188679245283,0.6428571428571429,"mixpanel,amplitude",behavioral_connector_v1
arx_008,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-12-05,0.8159509202453987,44,-0.08774422589928599,14,5.704545454545454,0.5714285714285714,"mixpanel,amplitude",behavioral_connector_v1
arx_009,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-10-17,0.7880597014925373,78,0.0,26,6.294871794871795,0.5384615384615384,"mixpanel,amplitude",behavioral_connector_v1
arx_009,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-10-24,0.7509727626459144,64,0.0,21,6.015625,0.47619047619047616,"mixpanel,amplitude",behavioral_connector_v1
arx_009,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-10-31,0.8125,79,0.0,28,5.848101265822785,0.5714285714285714,"mixpanel,amplitude",behavioral_connector_v1
arx_009,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-11-07,0.8461538461538461,42,0.0,16,6.023809523809524,0.375,"mixpanel,amplitude",behavioral_connector_v1
arx_009,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-11-14,0.8206686930091185,82,0.04508131114755831,29,6.012195121951219,0.5172413793103449,"mixpanel,amplitude",behavioral_connector_v1
arx_009,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-11-21,0.8179347826086957,91,-0.027997628371821404,29,6.043956043956044,0.5862068965517241,"mixpanel,amplitude",behavioral_connector_v1
arx_009,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-11-28,0.8181818181818182,56,0.020535927783851715,19,6.321428571428571,0.631578947368421,"mixpanel,amplitude",behavioral_connector_v1
arx_009,DEMO synthetic events; not real Mixpanel/Amplitude data,2011-12-05,0.7993197278911565,72,0.0184955621630416,26,6.083333333333333,0.46153846153846156,"mixpanel,amplitude",behavioral_connector_v1
